Node,  X Coordinate (m),  Y Coordinate (m),  Liquid X Volume Flux (m3/[m2 s]),  Liquid Y Volume Flux (m3/[m2 s])
0000011487,    1450.00000    ,    2850.00000    ,   0.322311595E-08,   0.837056390E-09
0000011488,    1500.00000    ,    2850.00000    ,   0.312435601E-08,   0.743693168E-09
0000011489,    1550.00000    ,    2850.00000    ,   0.302873993E-08,   0.662432726E-09
0000011490,    1600.00000    ,    2850.00000    ,   0.293573875E-08,   0.591195505E-09
0000011491,    1650.00000    ,    2850.00000    ,   0.284484350E-08,   0.528205917E-09
0000011492,    1700.00000    ,    2850.00000    ,   0.275556804E-08,   0.471937910E-09
0000011493,    1750.00000    ,    2850.00000    ,   0.266744880E-08,   0.421065059E-09
0000011494,    1800.00000    ,    2850.00000    ,   0.258004103E-08,   0.374416623E-09
0000011495,    1850.00000    ,    2850.00000    ,   0.249291407E-08,   0.330930182E-09
0000011496,    1900.00000    ,    2850.00000    ,   0.240564072E-08,   0.289618457E-09
0000011497,    1950.00000    ,    2850.00000    ,   0.231779192E-08,   0.249504127E-09
0000011498,    2000.00000    ,    2850.00000    ,   0.222891207E-08,   0.209609672E-09
0000011499,    2050.00000    ,    2850.00000    ,   0.213852165E-08,   0.168831280E-09
0000011500,    2100.00000    ,    2850.00000    ,   0.204606323E-08,   0.125969913E-09
0000011501,    2150.00000    ,    2850.00000    ,   0.195091643E-08,   0.795151785E-10
0000011502,    2200.00000    ,    2850.00000    ,   0.185231635E-08,   0.276338312E-10
0000011503,    2250.00000    ,    2850.00000    ,   0.174931570E-08,    0.00000000    
0000011504,    2300.00000    ,    2850.00000    ,   0.164105089E-08,    0.00000000    
0000011505,    2350.00000    ,    2850.00000    ,   0.152647388E-08,  -0.629618971E-10
0000011506,    2400.00000    ,    2850.00000    ,   0.140472921E-08,  -0.156534540E-09
0000011507,    2450.00000    ,    2850.00000    ,   0.127430594E-08,  -0.272879576E-09
0000011508,    2500.00000    ,    2850.00000    ,   0.113299750E-08,  -0.420092499E-09
0000011509,    2550.00000    ,    2850.00000    ,   0.978029535E-09,  -0.609275605E-09
0000011510,    2600.00000    ,    2850.00000    ,   0.612523833E-09,  -0.104856977E-08
0000011511,    2650.00000    ,    2850.00000    ,   0.392475711E-09,  -0.139857242E-08
0000011512,    2700.00000    ,    2850.00000    ,   0.139413147E-09,  -0.186033003E-08
0000011513,    2750.00000    ,    2850.00000    ,    0.00000000    ,  -0.246977988E-08
0000011514,    2800.00000    ,    2850.00000    ,  -0.151324490E-09,  -0.327216784E-08
0000011515,    2850.00000    ,    2850.00000    ,  -0.481559675E-09,  -0.431999601E-08
0000011516,    2900.00000    ,    2850.00000    ,  -0.848844950E-09,  -0.567274459E-08
0000011517,    2950.00000    ,    2850.00000    ,  -0.124617304E-08,  -0.739212141E-08
0000011518,    3000.00000    ,    2850.00000    ,  -0.165889970E-08,  -0.953446271E-08
0000011519,    3050.00000    ,    2850.00000    ,  -0.206316847E-08,  -0.121395377E-07
0000011520,    3100.00000    ,    2850.00000    ,  -0.242546805E-08,  -0.152160286E-07
0000011521,    3150.00000    ,    2850.00000    ,  -0.270400121E-08,  -0.187250350E-07
0000011522,    3200.00000    ,    2850.00000    ,  -0.282945861E-08,  -0.225999356E-07
0000011523,    3250.00000    ,    2850.00000    ,  -0.260422236E-08,  -0.268013571E-07
0000011524,    3300.00000    ,    2850.00000    ,  -0.217108345E-08,  -0.309341141E-07
0000011525,    3350.00000    ,    2850.00000    ,  -0.155398986E-08,  -0.347042943E-07
0000011526,    3400.00000    ,    2850.00000    ,  -0.805632503E-09,  -0.378454816E-07
0000011527,    3450.00000    ,    2850.00000    ,    0.00000000    ,  -0.401944444E-07
0000011528,    3500.00000    ,    2850.00000    ,   0.533559786E-11,  -0.164666599E-09
0000011529,    3550.00000    ,    2850.00000    ,   0.847684520E-11,  -0.164785370E-09
0000011530,    3600.00000    ,    2850.00000    ,   0.114181224E-10,  -0.163692660E-09
0000011531,    3650.00000    ,    2850.00000    ,   0.141420060E-10,  -0.162180389E-09
0000011532,    3700.00000    ,    2850.00000    ,   0.166508536E-10,  -0.160296454E-09
0000011533,    3750.00000    ,    2850.00000    ,   0.189482317E-10,  -0.158086081E-09
0000011534,    3800.00000    ,    2850.00000    ,   0.210393171E-10,  -0.155591831E-09
0000011535,    3850.00000    ,    2850.00000    ,   0.229302561E-10,  -0.152853543E-09
0000011536,    3900.00000    ,    2850.00000    ,   0.246279085E-10,  -0.149908286E-09
0000011537,    3950.00000    ,    2850.00000    ,   0.261397869E-10,  -0.146790403E-09
0000011538,    4000.00000    ,    2850.00000    ,   0.274739032E-10,  -0.143531542E-09
0000011539,    4050.00000    ,    2850.00000    ,   0.286386876E-10,  -0.140160722E-09
0000011540,    4100.00000    ,    2850.00000    ,   0.296428687E-10,  -0.136704418E-09
0000011541,    4150.00000    ,    2850.00000    ,   0.304953718E-10,  -0.133186640E-09
0000011542,    4200.00000    ,    2850.00000    ,   0.312052317E-10,  -0.129629038E-09
0000011543,    4250.00000    ,    2850.00000    ,   0.317815066E-10,  -0.126051014E-09
0000011544,    4300.00000    ,    2850.00000    ,   0.322331991E-10,  -0.122469839E-09
0000011545,    4350.00000    ,    2850.00000    ,   0.325691868E-10,  -0.118900782E-09
0000011546,    4400.00000    ,    2850.00000    ,   0.327981607E-10,  -0.115357238E-09
0000011547,    4450.00000    ,    2850.00000    ,   0.329285727E-10,  -0.111850855E-09
0000011548,    4500.00000    ,    2850.00000    ,   0.329260670E-10,  -0.108457625E-09
0000011549,    4550.00000    ,    2850.00000    ,   0.328085023E-10,  -0.105130134E-09
0000011550,    4600.00000    ,    2850.00000    ,   0.326230332E-10,  -0.101858393E-09
0000011551,    4650.00000    ,    2850.00000    ,   0.323764153E-10,  -0.986487464E-10
0000011552,    4700.00000    ,    2850.00000    ,   0.320750151E-10,  -0.955064331E-10
0000011553,    4750.00000    ,    2850.00000    ,   0.317248083E-10,  -0.924356918E-10
0000011554,    4800.00000    ,    2850.00000    ,   0.313313815E-10,  -0.894398623E-10
0000011555,    4850.00000    ,    2850.00000    ,   0.308999373E-10,  -0.865214806E-10
0000011556,    4900.00000    ,    2850.00000    ,   0.304353038E-10,  -0.836823683E-10
0000011557,    4950.00000    ,    2850.00000    ,   0.299419455E-10,  -0.809237149E-10
0000011558,    5000.00000    ,    2850.00000    ,   0.294239763E-10,  -0.782461553E-10
0000011559,    5050.00000    ,    2850.00000    ,   0.288851747E-10,  -0.756498394E-10
0000011560,    5100.00000    ,    2850.00000    ,   0.283289993E-10,  -0.731344979E-10
0000011561,    5150.00000    ,    2850.00000    ,   0.277586052E-10,  -0.706995003E-10
0000011562,    5200.00000    ,    2850.00000    ,   0.271768616E-10,  -0.683439091E-10
0000011563,    5250.00000    ,    2850.00000    ,   0.265863685E-10,  -0.660665283E-10
0000011564,    5300.00000    ,    2850.00000    ,   0.259894741E-10,  -0.638659464E-10
0000011565,    5350.00000    ,    2850.00000    ,   0.253882919E-10,  -0.617405763E-10
0000011566,    5400.00000    ,    2850.00000    ,   0.247847176E-10,  -0.596886893E-10
0000011567,    5450.00000    ,    2850.00000    ,   0.241804454E-10,  -0.577084469E-10
0000011568,    5500.00000    ,    2850.00000    ,   0.235769836E-10,  -0.557979274E-10
0000011569,    5550.00000    ,    2850.00000    ,   0.229756704E-10,  -0.539551498E-10
0000011570,    5600.00000    ,    2850.00000    ,   0.223776879E-10,  -0.521780954E-10
0000011571,    5650.00000    ,    2850.00000    ,   0.217840765E-10,  -0.504647247E-10
0000011572,    5700.00000    ,    2850.00000    ,   0.211957476E-10,  -0.488129937E-10
0000011573,    5750.00000    ,    2850.00000    ,   0.206134961E-10,  -0.472208663E-10
0000011574,    5800.00000    ,    2850.00000    ,   0.200380121E-10,  -0.456863259E-10
0000011575,    5850.00000    ,    2850.00000    ,   0.194698909E-10,  -0.442073841E-10
0000011576,    5900.00000    ,    2850.00000    ,   0.189096435E-10,  -0.427820880E-10
0000011577,    5950.00000    ,    2850.00000    ,   0.183577051E-10,  -0.414085266E-10
0000011578,    6000.00000    ,    2850.00000    ,   0.178144434E-10,  -0.400848351E-10
0000011579,    6050.00000    ,    2850.00000    ,   0.172801661E-10,  -0.388091986E-10
0000011580,    6100.00000    ,    2850.00000    ,   0.167551273E-10,  -0.375798547E-10
0000011581,    6150.00000    ,    2850.00000    ,   0.162395337E-10,  -0.363950951E-10
0000011582,    6200.00000    ,    2850.00000    ,   0.157335495E-10,  -0.352532670E-10
0000011583,    6250.00000    ,    2850.00000    ,   0.152373018E-10,  -0.341527738E-10
0000011584,    6300.00000    ,    2850.00000    ,   0.147508843E-10,  -0.330920747E-10
0000011585,    6350.00000    ,    2850.00000    ,   0.142743610E-10,  -0.320696849E-10
0000011586,    6400.00000    ,    2850.00000    ,   0.138077698E-10,  -0.310841752E-10
0000011587,    6450.00000    ,    2850.00000    ,   0.133511252E-10,  -0.301341706E-10
0000011588,    6500.00000    ,    2850.00000    ,   0.129044210E-10,  -0.292183500E-10
0000011589,    6550.00000    ,    2850.00000    ,   0.124676325E-10,  -0.283354449E-10
0000011590,    6600.00000    ,    2850.00000    ,   0.120407188E-10,  -0.274842381E-10
0000011591,    6650.00000    ,    2850.00000    ,   0.116236244E-10,  -0.266635625E-10
0000011592,    6700.00000    ,    2850.00000    ,   0.112162811E-10,  -0.258722995E-10
0000011593,    6750.00000    ,    2850.00000    ,   0.108186096E-10,  -0.251093782E-10
0000011594,    6800.00000    ,    2850.00000    ,   0.104305206E-10,  -0.243737733E-10
0000011595,    6850.00000    ,    2850.00000    ,   0.100519164E-10,  -0.236645038E-10
0000011596,    6900.00000    ,    2850.00000    ,   0.968269189E-11,  -0.229806319E-10
0000011597,    6950.00000    ,    2850.00000    ,   0.932273580E-11,  -0.223212609E-10
0000011598,    7000.00000    ,    2850.00000    ,   0.897193172E-11,  -0.216855340E-10
0000011599,    7050.00000    ,    2850.00000    ,   0.863015897E-11,  -0.210726328E-10
0000011600,    7100.00000    ,    2850.00000    ,   0.829729357E-11,  -0.204817755E-10
0000011601,    7150.00000    ,    2850.00000    ,   0.797320900E-11,  -0.199122156E-10
0000011602,    7200.00000    ,    2850.00000    ,   0.765777703E-11,  -0.193632402E-10
0000011603,    7250.00000    ,    2850.00000    ,   0.735086835E-11,  -0.188341689E-10
0000011604,    7300.00000    ,    2850.00000    ,   0.705235326E-11,  -0.183243513E-10
0000011605,    7350.00000    ,    2850.00000    ,   0.676210222E-11,  -0.178331668E-10
0000011606,    7400.00000    ,    2850.00000    ,   0.647998638E-11,  -0.173600218E-10
0000011607,    7450.00000    ,    2850.00000    ,   0.620587801E-11,  -0.169043491E-10
0000011608,    7500.00000    ,    2850.00000    ,   0.593965093E-11,  -0.164656061E-10
0000011609,    7550.00000    ,    2850.00000    ,   0.568118078E-11,  -0.160432734E-10
0000011610,    7600.00000    ,    2850.00000    ,   0.543034532E-11,  -0.156368534E-10
0000011611,    7650.00000    ,    2850.00000    ,   0.518702460E-11,  -0.152458685E-10
0000011612,    7700.00000    ,    2850.00000    ,   0.495110104E-11,  -0.148698606E-10
0000011613,    7750.00000    ,    2850.00000    ,   0.472245954E-11,  -0.145083888E-10
0000011614,    7800.00000    ,    2850.00000    ,   0.450098738E-11,  -0.141610288E-10
0000011615,    7850.00000    ,    2850.00000    ,   0.428657417E-11,  -0.138273713E-10
0000011616,    7900.00000    ,    2850.00000    ,   0.407911166E-11,  -0.135070210E-10
0000011617,    7950.00000    ,    2850.00000    ,   0.387849347E-11,  -0.131995954E-10
0000011618,    8000.00000    ,    2850.00000    ,   0.368461479E-11,  -0.129047236E-10
0000011619,    8050.00000    ,    2850.00000    ,   0.349737201E-11,  -0.126220456E-10
0000011620,    8100.00000    ,    2850.00000    ,   0.331666225E-11,  -0.123512114E-10
0000011621,    8150.00000    ,    2850.00000    ,   0.314238291E-11,  -0.120918798E-10
0000011622,    8200.00000    ,    2850.00000    ,   0.297443108E-11,  -0.118437183E-10
0000011623,    8250.00000    ,    2850.00000    ,   0.281270302E-11,  -0.116064019E-10
0000011624,    8300.00000    ,    2850.00000    ,   0.265709352E-11,  -0.113796131E-10
0000011625,    8350.00000    ,    2850.00000    ,   0.250749537E-11,  -0.111630412E-10
0000011626,    8400.00000    ,    2850.00000    ,   0.236379869E-11,  -0.109563823E-10
0000011627,    8450.00000    ,    2850.00000    ,   0.222589040E-11,  -0.107593389E-10
0000011628,    8500.00000    ,    2850.00000    ,   0.209365368E-11,  -0.105716199E-10
0000011629,    8550.00000    ,    2850.00000    ,   0.196696745E-11,  -0.103929408E-10
0000011630,    8600.00000    ,    2850.00000    ,   0.184570591E-11,  -0.102230234E-10
0000011631,    8650.00000    ,    2850.00000    ,   0.172973823E-11,  -0.100615965E-10
0000011632,    8700.00000    ,    2850.00000    ,   0.161892818E-11,  -0.990839603E-11
0000011633,    8750.00000    ,    2850.00000    ,   0.151313393E-11,  -0.976316503E-11
0000011634,    8800.00000    ,    2850.00000    ,   0.141220791E-11,  -0.962565437E-11
0000011635,    8850.00000    ,    2850.00000    ,   0.131599674E-11,  -0.949562294E-11
0000011636,    8900.00000    ,    2850.00000    ,   0.122434125E-11,  -0.937283809E-11
0000011637,    8950.00000    ,    2850.00000    ,   0.113707655E-11,  -0.925707594E-11
0000011638,    9000.00000    ,    2850.00000    ,   0.105403222E-11,  -0.914812178E-11
0000011639,    9050.00000    ,    2850.00000    ,   0.975032478E-12,  -0.904577039E-11
0000011640,    9100.00000    ,    2850.00000    ,   0.899896472E-12,  -0.894982627E-11
0000011641,    9150.00000    ,    2850.00000    ,   0.828438552E-12,  -0.886010396E-11
0000011642,    9200.00000    ,    2850.00000    ,   0.760468626E-12,  -0.877642820E-11
0000011643,    9250.00000    ,    2850.00000    ,   0.695792522E-12,  -0.869863408E-11
0000011644,    9300.00000    ,    2850.00000    ,   0.634212350E-12,  -0.862656715E-11
0000011645,    9350.00000    ,    2850.00000    ,   0.575526832E-12,  -0.856008351E-11
0000011646,    9400.00000    ,    2850.00000    ,   0.519531610E-12,  -0.849904974E-11
0000011647,    9450.00000    ,    2850.00000    ,   0.466019624E-12,  -0.844334299E-11
0000011648,    9500.00000    ,    2850.00000    ,   0.414781561E-12,  -0.839285080E-11
0000011649,    9550.00000    ,    2850.00000    ,   0.365606218E-12,  -0.834747111E-11
0000011650,    9600.00000    ,    2850.00000    ,   0.318280636E-12,  -0.830711211E-11
0000011651,    9650.00000    ,    2850.00000    ,   0.272590119E-12,  -0.827169216E-11
0000011652,    9700.00000    ,    2850.00000    ,   0.228318581E-12,  -0.824113958E-11
0000011653,    9750.00000    ,    2850.00000    ,   0.185249228E-12,  -0.821539258E-11
0000011654,    9800.00000    ,    2850.00000    ,   0.143164943E-12,  -0.819439914E-11
0000011655,    9850.00000    ,    2850.00000    ,   0.101848776E-12,  -0.817811686E-11
0000011656,    9900.00000    ,    2850.00000    ,   0.610976478E-13,  -0.816651295E-11
0000011657,    9950.00000    ,    2850.00000    ,   0.201626063E-13,  -0.815956444E-11
0000011658,    10000.0000    ,    2850.00000    ,    0.00000000    ,  -0.815724587E-11
0000011659,    0.00000000    ,    2900.00000    ,    0.00000000    ,   0.277375920E-07
0000011660,    50.0000000    ,    2900.00000    ,   0.501955055E-09,   0.274023049E-07
0000011661,    100.000000    ,    2900.00000    ,   0.147800160E-08,   0.264764375E-07
0000011662,    150.000000    ,    2900.00000    ,   0.238080084E-08,   0.250918490E-07
0000011663,    200.000000    ,    2900.00000    ,   0.317795971E-08,   0.233881854E-07
0000011664,    250.000000    ,    2900.00000    ,   0.385193068E-08,   0.214943724E-07
0000011665,    300.000000    ,    2900.00000    ,   0.439764153E-08,   0.195189276E-07
0000011666,    350.000000    ,    2900.00000    ,   0.481909771E-08,   0.175468308E-07
0000011667,    400.000000    ,    2900.00000    ,   0.512633558E-08,   0.156403734E-07
0000011668,    450.000000    ,    2900.00000    ,   0.533282171E-08,   0.138420153E-07
0000011669,    500.000000    ,    2900.00000    ,   0.545346136E-08,   0.121779760E-07
0000011670,    550.000000    ,    2900.00000    ,   0.549608590E-08,   0.106744195E-07
0000011671,    600.000000    ,    2900.00000    ,   0.544479489E-08,   0.935397091E-08
0000011672,    650.000000    ,    2900.00000    ,   0.536032455E-08,   0.817204959E-08
0000011673,    700.000000    ,    2900.00000    ,   0.525196075E-08,   0.712331337E-08
0000011674,    750.000000    ,    2900.00000    ,   0.512733608E-08,   0.619953858E-08
0000011675,    800.000000    ,    2900.00000    ,   0.499256775E-08,   0.539082337E-08
0000011676,    850.000000    ,    2900.00000    ,   0.499256775E-08,   0.454339362E-08
0000011677,    900.000000    ,    2900.00000    ,   0.485243361E-08,   0.393112590E-08
0000011678,    950.000000    ,    2900.00000    ,   0.471056162E-08,   0.340447522E-08
0000011679,    1000.00000    ,    2900.00000    ,   0.456961645E-08,   0.295268524E-08
0000011680,    1050.00000    ,    2900.00000    ,   0.443147367E-08,   0.256590225E-08
0000011681,    1100.00000    ,    2900.00000    ,   0.429737583E-08,   0.223524047E-08
0000011682,    1150.00000    ,    2900.00000    ,   0.416806829E-08,   0.195278711E-08
0000011683,    1200.00000    ,    2900.00000    ,   0.404391432E-08,   0.171156720E-08
0000011684,    1250.00000    ,    2900.00000    ,   0.392499070E-08,   0.150548345E-08
0000011685,    1300.00000    ,    2900.00000    ,   0.381116542E-08,   0.132924190E-08
0000011686,    1350.00000    ,    2900.00000    ,   0.370215964E-08,   0.117827147E-08
